tanggal,harga,label,fitted,residual,foodshock_score,fs_label
2022-04-04,41300.0,Aman,35177.0,6123.0,9.0,Aman
2022-04-11,26850.0,Aman,40444.0,-13594.0,28.1,Aman
2022-04-18,23200.0,Aman,20991.0,2209.0,16.9,Aman
2022-04-25,22650.0,Aman,20767.0,1883.0,3.0,Aman
2022-05-02,22450.0,Aman,21957.0,493.0,4.6,Aman
2022-05-09,23850.0,Aman,22432.0,1418.0,5.7,Aman
2022-05-16,29250.0,Aman,22382.0,6868.0,10.2,Aman
2022-05-23,43300.0,Aman,30013.0,13287.0,22.3,Aman
2022-05-30,59550.0,Aman,46901.0,12649.0,28.7,Aman
2022-06-06,83150.0,Waspada,63912.0,19238.0,48.5,Waspada
2022-06-13,86100.0,Siaga,89038.0,-2938.0,31.2,Aman
2022-06-20,91450.0,Siaga,86773.0,4677.0,7.4,Aman
2022-06-27,92600.0,Siaga,91447.0,1153.0,7.6,Aman
2022-07-04,92900.0,Siaga,90801.0,2099.0,0.9,Aman
2022-07-11,96450.0,Siaga,91377.0,5073.0,8.1,Aman
2022-07-18,71550.0,Waspada,94101.0,-22551.0,54.0,Waspada
2022-07-25,62850.0,Aman,61439.0,1411.0,36.5,Waspada
2022-08-01,62250.0,Aman,56120.0,6130.0,18.5,Aman
2022-08-08,55200.0,Aman,59479.0,-4279.0,16.4,Aman
2022-08-15,35350.0,Aman,50851.0,-15501.0,31.4,Aman
2022-08-22,35700.0,Aman,27617.0,8083.0,28.1,Aman
2022-08-29,39750.0,Aman,33396.0,6354.0,13.6,Aman
2022-09-05,48200.0,Aman,40206.0,7994.0,17.0,Aman
2022-09-12,50800.0,Aman,49492.0,1308.0,10.1,Aman
2022-09-19,64050.0,Waspada,50807.0,13243.0,21.6,Aman
2022-09-26,54700.0,Aman,66390.0,-11690.0,30.8,Aman
2022-10-03,49700.0,Aman,51458.0,-1758.0,18.0,Aman
2022-10-10,38550.0,Aman,45651.0,-7101.0,15.8,Aman
2022-10-17,34600.0,Aman,33789.0,811.0,8.0,Aman
2022-10-24,30750.0,Aman,31587.0,-837.0,1.7,Aman
2022-10-31,25600.0,Aman,28531.0,-2931.0,4.4,Aman
2022-11-07,25850.0,Aman,23305.0,2545.0,3.4,Aman
2022-11-14,24650.0,Aman,24494.0,156.0,4.3,Aman
2022-11-21,30000.0,Aman,24165.0,5835.0,6.0,Aman
2022-11-28,27150.0,Aman,31717.0,-4567.0,9.2,Aman
2022-12-05,38650.0,Aman,27652.0,10998.0,17.5,Aman
2022-12-12,36250.0,Aman,41540.0,-5290.0,15.1,Aman
2022-12-19,32150.0,Aman,35662.0,-3512.0,9.4,Aman
2022-12-26,41200.0,Aman,33347.0,7853.0,9.6,Aman
2023-01-02,60950.0,Aman,42583.0,18367.0,32.6,Aman
2023-01-09,55400.0,Aman,64448.0,-9048.0,35.2,Waspada
2023-01-16,42400.0,Aman,53576.0,-11176.0,37.4,Waspada
2023-01-23,45050.0,Aman,36572.0,8478.0,31.8,Aman
2023-01-30,50100.0,Aman,43550.0,6550.0,13.8,Aman
2023-02-06,56150.0,Aman,51043.0,5107.0,8.8,Aman
2023-02-13,59950.0,Aman,57379.0,2571.0,6.1,Aman
2023-02-20,62400.0,Aman,60256.0,2144.0,1.4,Aman
2023-02-27,58650.0,Aman,61522.0,-2872.0,4.6,Aman
2023-03-06,73350.0,Waspada,58197.0,15153.0,26.0,Aman
2023-03-13,74100.0,Waspada,74322.0,-222.0,23.7,Aman
2023-03-20,76950.0,Waspada,73085.0,3865.0,3.2,Aman
2023-03-27,66600.0,Waspada,74489.0,-7889.0,15.3,Aman
2023-04-03,41550.0,Aman,61932.0,-20382.0,48.7,Waspada
2023-04-10,31800.0,Aman,30617.0,1183.0,29.9,Aman
2023-04-17,28550.0,Aman,25572.0,2978.0,6.5,Aman
2023-04-24,29950.0,Aman,26548.0,3402.0,9.4,Aman
2023-05-01,26200.0,Aman,29647.0,-3447.0,6.5,Aman
2023-05-08,27100.0,Aman,24964.0,2136.0,3.4,Aman
2023-05-15,29950.0,Aman,25973.0,3977.0,2.3,Aman
2023-05-22,38900.0,Aman,30834.0,8066.0,8.7,Aman
2023-05-29,35850.0,Aman,41694.0,-5844.0,12.8,Aman
2023-06-05,37800.0,Aman,35911.0,1889.0,5.5,Aman
2023-06-12,35550.0,Aman,36796.0,-1246.0,2.5,Aman
2023-06-19,30450.0,Aman,34728.0,-4278.0,9.3,Aman
2023-06-26,30450.0,Aman,28592.0,1858.0,4.4,Aman
2023-07-03,27350.0,Aman,29544.0,-2194.0,2.4,Aman
2023-07-10,24800.0,Aman,26722.0,-1922.0,2.7,Aman
2023-07-17,25000.0,Aman,21170.0,3830.0,4.2,Aman
2023-07-24,30050.0,Aman,23873.0,6177.0,6.6,Aman
2023-07-31,34350.0,Aman,30974.0,3376.0,7.0,Aman
2023-08-07,39350.0,Aman,34621.0,4729.0,11.3,Aman
2023-08-14,40500.0,Aman,38526.0,1974.0,5.6,Aman
2023-08-21,38900.0,Aman,40462.0,-1562.0,1.3,Aman
2023-08-28,27450.0,Aman,37785.0,-10335.0,22.9,Aman
2023-09-04,26000.0,Aman,23687.0,2313.0,12.4,Aman
2023-09-11,24650.0,Aman,23865.0,785.0,1.1,Aman
2023-09-18,25100.0,Aman,24447.0,653.0,2.6,Aman
2023-09-25,26600.0,Aman,23673.0,2927.0,6.7,Aman
2023-10-02,31700.0,Aman,26411.0,5289.0,8.3,Aman
2023-10-09,38800.0,Aman,31774.0,7026.0,12.9,Aman
2023-10-16,43450.0,Aman,40367.0,3083.0,11.0,Aman
2023-10-23,61350.0,Aman,44013.0,17337.0,32.6,Aman
2023-10-30,69200.0,Waspada,65144.0,4056.0,24.2,Aman
2023-11-06,64000.0,Waspada,71149.0,-7149.0,14.2,Aman
2023-11-13,70900.0,Waspada,60742.0,10158.0,21.2,Aman
2023-11-20,85150.0,Waspada,71141.0,14009.0,28.8,Aman
2023-11-27,81800.0,Waspada,87808.0,-6008.0,22.5,Aman
2023-12-04,86050.0,Siaga,81258.0,4792.0,9.0,Aman
2023-12-11,85250.0,Siaga,84520.0,730.0,5.5,Aman
2023-12-18,72150.0,Waspada,82694.0,-10544.0,23.0,Aman
2023-12-25,74100.0,Waspada,68796.0,5304.0,17.6,Aman
2024-01-01,69200.0,Waspada,72841.0,-3641.0,8.7,Aman
2024-01-08,50000.0,Aman,64232.0,-14232.0,27.4,Aman
2024-01-15,43200.0,Aman,41556.0,1644.0,18.4,Aman
2024-01-22,33650.0,Aman,38961.0,-5311.0,8.2,Aman
2024-01-29,34300.0,Aman,29790.0,4510.0,7.6,Aman
2024-02-05,33900.0,Aman,33620.0,280.0,6.8,Aman
2024-02-12,48600.0,Aman,33481.0,15119.0,24.3,Aman
2024-02-19,67550.0,Waspada,52141.0,15409.0,36.9,Waspada
2024-02-26,55700.0,Aman,72231.0,-16531.0,47.5,Waspada
2024-03-04,56150.0,Aman,54290.0,1860.0,30.2,Aman
2024-03-11,52250.0,Aman,52873.0,-623.0,15.0,Aman
2024-03-18,39800.0,Aman,49681.0,-9881.0,19.4,Aman
2024-03-25,29600.0,Aman,33314.0,-3714.0,16.6,Aman
2024-04-01,30150.0,Aman,23507.0,6643.0,8.1,Aman
2024-04-08,28650.0,Aman,28017.0,633.0,8.5,Aman
2024-04-15,28650.0,Aman,27369.0,1281.0,0.4,Aman
2024-04-22,31950.0,Aman,28223.0,3727.0,2.5,Aman
2024-04-29,26000.0,Aman,31941.0,-5941.0,10.6,Aman
2024-05-06,20400.0,Aman,24140.0,-3740.0,10.3,Aman
2024-05-13,21050.0,Aman,17674.0,3376.0,3.3,Aman
2024-05-20,25200.0,Aman,21317.0,3883.0,1.8,Aman
2024-05-27,26750.0,Aman,26063.0,687.0,3.0,Aman
2024-06-03,29100.0,Aman,27816.0,1284.0,1.3,Aman
2024-06-10,35800.0,Aman,28830.0,6970.0,10.8,Aman
2024-06-17,32350.0,Aman,37166.0,-4816.0,10.2,Aman
2024-06-24,26750.0,Aman,31441.0,-4691.0,9.4,Aman
2024-07-01,33400.0,Aman,24025.0,9375.0,13.3,Aman
2024-07-08,42400.0,Aman,34604.0,7796.0,12.8,Aman
2024-07-15,57400.0,Aman,43430.0,13970.0,24.6,Aman
2024-07-22,69650.0,Waspada,61174.0,8476.0,29.3,Aman
2024-07-29,74100.0,Waspada,72732.0,1368.0,7.8,Aman
2024-08-05,67700.0,Waspada,74076.0,-6376.0,10.5,Aman
2024-08-12,58750.0,Aman,63056.0,-4306.0,10.4,Aman
2024-08-19,51050.0,Aman,53884.0,-2834.0,8.1,Aman
2024-08-26,33300.0,Aman,46095.0,-12795.0,32.7,Aman
2024-09-02,29050.0,Aman,26963.0,2087.0,15.6,Aman
2024-09-09,32350.0,Aman,25627.0,6723.0,6.9,Aman
2024-09-16,31700.0,Aman,32880.0,-1180.0,8.2,Aman
2024-09-23,32800.0,Aman,30571.0,2229.0,1.5,Aman
2024-09-30,30950.0,Aman,32529.0,-1579.0,1.0,Aman
2024-10-07,34100.0,Aman,29571.0,4529.0,5.6,Aman
2024-10-14,37800.0,Aman,34226.0,3574.0,5.3,Aman
2024-10-21,34500.0,Aman,39192.0,-4692.0,6.5,Aman
2024-10-28,30500.0,Aman,32897.0,-2397.0,6.7,Aman
2024-11-04,26500.0,Aman,27813.0,-1313.0,3.2,Aman
2024-11-11,31500.0,Aman,24743.0,6757.0,7.3,Aman
2024-11-18,28550.0,Aman,33286.0,-4736.0,9.5,Aman
2024-11-25,24200.0,Aman,27014.0,-2814.0,6.8,Aman
2024-12-02,24050.0,Aman,23504.0,546.0,3.1,Aman
2024-12-09,28700.0,Aman,23083.0,5617.0,5.9,Aman
2024-12-16,38300.0,Aman,28557.0,9743.0,12.3,Aman
2024-12-23,50650.0,Aman,42750.0,7900.0,15.8,Aman
2024-12-30,58650.0,Aman,54257.0,4393.0,13.4,Aman
2025-01-06,86500.0,Siaga,58166.0,28334.0,63.3,Waspada
2025-01-13,80500.0,Waspada,92570.0,-12070.0,58.6,Waspada
2025-01-20,63550.0,Waspada,78201.0,-14651.0,54.5,Waspada
2025-01-27,57550.0,Aman,56428.0,1122.0,41.7,Waspada
2025-02-03,58050.0,Aman,53136.0,4914.0,6.5,Aman
2025-02-10,51900.0,Aman,57524.0,-5624.0,9.7,Aman
2025-02-17,54700.0,Aman,49951.0,4749.0,9.0,Aman
2025-02-24,80250.0,Waspada,52197.0,28053.0,66.4,Waspada
2025-03-03,110150.0,Siaga,87709.0,22441.0,72.7,Siaga
2025-03-10,77750.0,Waspada,117390.0,-39640.0,100.0,Siaga
2025-03-17,82100.0,Waspada,66970.0,15130.0,85.7,Siaga
2025-03-24,80800.0,Waspada,77227.0,3573.0,56.0,Waspada
2025-03-31,85850.0,Siaga,77989.0,7861.0,49.5,Waspada
2025-04-07,85850.0,Siaga,84357.0,1493.0,7.5,Aman
2025-04-14,73600.0,Waspada,83631.0,-10031.0,20.3,Aman
2025-04-21,50200.0,Aman,68157.0,-17957.0,43.8,Waspada
2025-04-28,37050.0,Aman,40095.0,-3045.0,23.3,Aman
2025-05-05,32350.0,Aman,30265.0,2085.0,4.4,Aman
2025-05-12,28500.0,Aman,29373.0,-873.0,4.6,Aman
2025-05-19,24150.0,Aman,27243.0,-3093.0,5.2,Aman
2025-05-26,22350.0,Aman,22080.0,270.0,6.9,Aman
2025-06-02,33000.0,Aman,21621.0,11379.0,16.7,Aman
2025-06-09,34750.0,Aman,35513.0,-763.0,15.3,Aman
2025-06-16,44150.0,Aman,34875.0,9275.0,11.4,Aman
2025-06-23,56050.0,Aman,45883.0,10167.0,16.4,Aman
2025-06-30,62600.0,Aman,59362.0,3238.0,10.7,Aman
2025-07-07,64300.0,Waspada,64466.0,-166.0,4.2,Aman
2025-07-14,61900.0,Aman,63574.0,-1674.0,1.6,Aman
2025-07-21,40050.0,Aman,60072.0,-20022.0,43.6,Waspada
2025-07-28,35200.0,Aman,32253.0,2947.0,26.5,Aman
2025-08-04,31850.0,Aman,30614.0,1236.0,6.4,Aman
2025-08-11,29450.0,Aman,28759.0,691.0,7.2,Aman
2025-08-18,25450.0,Aman,27620.0,-2170.0,2.8,Aman
2025-08-25,24700.0,Aman,22174.0,2526.0,3.4,Aman
2025-09-01,22800.0,Aman,24005.0,-1205.0,2.3,Aman
2025-09-08,31400.0,Aman,21969.0,9431.0,12.1,Aman
2025-09-15,31750.0,Aman,33343.0,-1593.0,9.2,Aman
2025-09-22,31350.0,Aman,31501.0,-151.0,5.0,Aman
2025-09-29,30450.0,Aman,30440.0,10.0,6.7,Aman
2025-10-06,30750.0,Aman,29533.0,1217.0,3.3,Aman
2025-10-13,27700.0,Aman,30305.0,-2605.0,6.3,Aman
2025-10-20,23150.0,Aman,26391.0,-3241.0,7.6,Aman
2025-10-27,21900.0,Aman,20784.0,1116.0,4.2,Aman
2025-11-03,21600.0,Aman,20264.0,1336.0,0.0,Aman
2025-11-10,22350.0,Aman,21633.0,717.0,1.2,Aman
2025-11-17,32300.0,Aman,22545.0,9755.0,14.1,Aman
2025-11-24,40850.0,Aman,34129.0,6721.0,14.2,Aman
2025-12-01,61500.0,Aman,44061.0,17439.0,31.3,Aman
2025-12-08,82300.0,Waspada,67029.0,15271.0,44.4,Waspada
2025-12-15,68900.0,Waspada,87834.0,-18934.0,51.5,Waspada
2025-12-22,57150.0,Aman,66154.0,-9004.0,48.8,Waspada
2025-12-29,51600.0,Aman,51356.0,244.0,28.2,Aman
2026-01-05,43000.0,Aman,48056.0,-5056.0,7.3,Aman
2026-01-12,35400.0,Aman,37673.0,-2273.0,7.7,Aman
2026-01-19,41200.0,Aman,30415.0,10785.0,14.4,Aman
2026-01-26,51450.0,Aman,41715.0,9735.0,16.9,Aman
2026-02-02,72450.0,Waspada,54210.0,18240.0,33.5,Aman
2026-02-09,83750.0,Waspada,78013.0,5737.0,28.4,Aman
2026-02-16,85900.0,Siaga,87399.0,-1499.0,7.2,Aman
2026-02-23,99800.0,Siaga,85741.0,14059.0,23.6,Aman
2026-03-02,93200.0,Siaga,103793.0,-10593.0,29.3,Aman
2026-03-09,95700.0,Siaga,86244.0,9456.0,25.8,Aman
2026-03-16,85950.0,Siaga,93654.0,-7704.0,23.9,Aman
2026-03-23,98700.0,Siaga,80048.0,18652.0,44.0,Waspada
2026-03-30,69650.0,Waspada,99220.0,-29570.0,83.6,Siaga
2026-04-06,70300.0,Waspada,59411.0,10889.0,66.2,Waspada
2026-04-13,60950.0,Aman,65483.0,-4533.0,37.8,Waspada
2026-04-20,52750.0,Aman,55505.0,-2755.0,24.7,Aman
2026-04-27,46950.0,Aman,47512.0,-562.0,5.2,Aman
2026-05-04,64300.0,Waspada,43361.0,20939.0,42.2,Waspada
2026-05-11,76050.0,Waspada,67422.0,8628.0,37.2,Waspada
2026-05-18,75950.0,Waspada,79124.0,-3174.0,14.2,Aman
2026-05-25,74500.0,Waspada,74569.0,-69.0,12.7,Aman
2026-06-01,80950.0,Waspada,72953.0,7997.0,8.5,Aman
2026-06-08,64250.0,Waspada,80472.0,-16222.0,33.4,Aman
2026-06-15,63150.0,Aman,58165.0,4985.0,24.2,Aman
2026-06-22,45200.0,Aman,60379.0,-15179.0,34.2,Waspada
